date,province,city,confirm,dead,heal
03.07,云南,文山州,2,0,0
03.08,云南,文山州,2,0,0
03.09,云南,文山州,2,0,0
03.10,云南,文山州,2,0,0
03.11,云南,文山州,2,0,0
03.12,云南,文山州,2,0,0
03.13,云南,文山州,2,0,0
03.14,云南,文山州,2,0,0
03.15,云南,文山州,2,0,0
03.16,云南,文山州,2,0,0
03.17,云南,文山州,2,0,0
03.18,云南,文山州,2,0,1
03.19,云南,文山州,2,0,1
03.20,云南,文山州,2,0,1
03.21,云南,文山州,2,0,2
03.22,云南,文山州,0,0,0
03.23,云南,文山州,0,0,0
03.24,云南,文山州,0,0,0
03.25,云南,文山州,0,0,0
03.26,云南,文山州,0,0,0
03.27,云南,文山州,0,0,0
03.28,云南,文山州,0,0,0
03.29,云南,文山州,0,0,0
03.30,云南,文山州,0,0,0
03.31,云南,文山州,0,0,0
03.01,云南,德宏州,5,0,4
03.02,云南,德宏州,5,0,4
03.03,云南,德宏州,5,0,4
03.04,云南,德宏州,5,0,4
03.05,云南,德宏州,5,0,4
03.06,云南,德宏州,5,0,4
03.07,云南,德宏州,5,0,4
03.08,云南,德宏州,5,0,4
03.09,云南,德宏州,5,0,4
03.10,云南,德宏州,5,0,4
03.11,云南,德宏州,5,0,4
03.12,云南,德宏州,5,0,4
03.13,云南,德宏州,5,0,4
03.14,云南,德宏州,5,0,5
03.15,云南,德宏州,0,0,0
03.16,云南,德宏州,0,0,0
03.17,云南,德宏州,0,0,0
03.18,云南,德宏州,0,0,0
03.19,云南,德宏州,0,0,0
03.20,云南,德宏州,0,0,0
03.21,云南,德宏州,0,0,0
03.22,云南,德宏州,0,0,0
03.23,云南,德宏州,0,0,0
03.24,云南,德宏州,0,0,0
03.25,云南,德宏州,0,0,0
03.26,云南,德宏州,0,0,0
03.27,云南,德宏州,0,0,0
03.28,云南,德宏州,0,0,0
03.29,云南,德宏州,0,0,0
03.30,云南,德宏州,0,0,0
03.31,云南,德宏州,0,0,0
03.01,云南,曲靖市,13,0,12
03.02,云南,曲靖市,13,0,12
03.03,云南,曲靖市,13,0,12
03.04,云南,曲靖市,13,0,12
03.05,云南,曲靖市,13,0,12
03.06,云南,曲靖市,13,0,12
03.07,云南,曲靖市,13,0,12
03.08,云南,曲靖市,13,0,12
03.09,云南,曲靖市,13,0,12
03.10,云南,曲靖市,13,0,12
03.11,云南,曲靖市,13,0,12
03.12,云南,曲靖市,13,0,12
03.13,云南,曲靖市,13,0,12
03.14,云南,曲靖市,13,0,13
03.15,云南,曲靖市,0,0,0
03.16,云南,曲靖市,0,0,0
03.17,云南,曲靖市,0,0,0
03.18,云南,曲靖市,0,0,0
03.19,云南,曲靖市,0,0,0
03.20,云南,曲靖市,0,0,0
03.21,云南,曲靖市,0,0,0
03.22,云南,曲靖市,0,0,0
03.23,云南,曲靖市,0,0,0
03.24,云南,曲靖市,0,0,0
03.25,云南,曲靖市,0,0,0
03.26,云南,曲靖市,0,0,0
03.27,云南,曲靖市,0,0,0
03.28,云南,曲靖市,0,0,0
03.29,云南,曲靖市,0,0,0
03.30,云南,曲靖市,0,0,0
03.31,云南,曲靖市,0,0,0
03.01,云南,昭通市,0,0,0
03.02,云南,昭通市,0,0,0
03.03,云南,昭通市,0,0,0
03.04,云南,昭通市,0,0,0
03.05,云南,昭通市,0,0,0
03.06,云南,昭通市,0,0,0
03.07,云南,昭通市,0,0,0
03.08,云南,昭通市,0,0,0
03.09,云南,昭通市,0,0,0
03.10,云南,昭通市,0,0,0
03.11,云南,昭通市,0,0,0
03.12,云南,昭通市,0,0,0
03.13,云南,昭通市,0,0,0
03.14,云南,昭通市,0,0,0
03.15,云南,昭通市,0,0,0
03.16,云南,昭通市,0,0,0
03.17,云南,昭通市,0,0,0
03.18,云南,昭通市,0,0,0
03.19,云南,昭通市,0,0,0
03.20,云南,昭通市,0,0,0
03.21,云南,昭通市,0,0,0
03.22,云南,昭通市,0,0,0
03.23,云南,昭通市,0,0,0
03.24,云南,昭通市,0,0,0
03.25,云南,昭通市,0,0,0
03.26,云南,昭通市,0,0,0
03.27,云南,昭通市,0,0,0
03.28,云南,昭通市,0,0,0
03.29,云南,昭通市,0,0,0
03.30,云南,昭通市,0,0,0
03.31,云南,昭通市,0,0,0
03.01,云南,楚雄州,3,0,0
03.02,云南,楚雄州,3,0,0
03.03,云南,楚雄州,4,0,0
03.04,云南,楚雄州,4,0,0
03.05,云南,楚雄州,4,0,0
03.06,云南,楚雄州,4,0,0
03.07,云南,楚雄州,4,0,0
03.08,云南,楚雄州,4,0,0
03.09,云南,楚雄州,4,0,0
03.10,云南,楚雄州,4,0,0
03.11,云南,楚雄州,4,0,0
03.12,云南,楚雄州,4,0,0
03.13,云南,楚雄州,4,0,1
03.14,云南,楚雄州,4,0,1
03.15,云南,楚雄州,4,0,1
03.16,云南,楚雄州,4,0,1
03.17,云南,楚雄州,4,0,1
03.18,云南,楚雄州,4,0,1
03.19,云南,楚雄州,4,0,2
03.20,云南,楚雄州,4,0,4
03.21,云南,楚雄州,0,0,0
03.22,云南,楚雄州,0,0,0
03.23,云南,楚雄州,0,0,0
03.24,云南,楚雄州,0,0,0
03.25,云南,楚雄州,0,0,0
03.26,云南,楚雄州,0,0,0
03.27,云南,楚雄州,0,0,0
03.28,云南,楚雄州,0,0,0
03.29,云南,楚雄州,0,0,0
03.30,云南,楚雄州,0,0,0
03.31,云南,楚雄州,0,0,0
03.01,云南,保山市,0,0,0
03.02,云南,保山市,0,0,0
03.03,云南,保山市,0,0,0
03.04,云南,保山市,0,0,0
03.05,云南,保山市,0,0,0
03.06,云南,保山市,0,0,0
03.07,云南,保山市,0,0,0
03.08,云南,保山市,0,0,0
03.09,云南,保山市,0,0,0
03.10,云南,保山市,0,0,0
03.11,云南,保山市,0,0,0
03.12,云南,保山市,0,0,0
03.13,云南,保山市,0,0,0
03.14,云南,保山市,0,0,0
03.15,云南,保山市,0,0,0
03.16,云南,保山市,0,0,0
03.17,云南,保山市,0,0,0
03.18,云南,保山市,0,0,0
03.19,云南,保山市,0,0,0
03.20,云南,保山市,0,0,0
03.21,云南,保山市,0,0,0
03.22,云南,保山市,0,0,0
03.23,云南,保山市,0,0,0
03.24,云南,保山市,0,0,0
03.25,云南,保山市,0,0,0
03.26,云南,保山市,0,0,0
03.27,云南,保山市,0,0,0
03.28,云南,保山市,0,0,0
03.29,云南,保山市,0,0,0
03.30,云南,保山市,0,0,0
03.31,云南,保山市,0,0,0
03.01,云南,玉溪市,14,1,12
03.02,云南,玉溪市,14,1,13
03.03,云南,玉溪市,0,0,0
03.04,云南,玉溪市,0,0,0
03.05,云南,玉溪市,0,0,0
03.06,云南,玉溪市,0,0,0
03.07,云南,玉溪市,0,0,0
03.08,云南,玉溪市,0,0,0
03.09,云南,玉溪市,0,0,0
03.10,云南,玉溪市,0,0,0
03.11,云南,玉溪市,0,0,0
03.12,云南,玉溪市,0,0,0
03.13,云南,玉溪市,0,0,0
03.14,云南,玉溪市,0,0,0
03.15,云南,玉溪市,0,0,0
03.16,云南,玉溪市,0,0,0
03.17,云南,玉溪市,0,0,0
03.18,云南,玉溪市,0,0,0
03.19,云南,玉溪市,0,0,0
03.20,云南,玉溪市,0,0,0
03.21,云南,玉溪市,0,0,0
03.22,云南,玉溪市,0,0,0
03.23,云南,玉溪市,0,0,0
03.24,云南,玉溪市,0,0,0
03.25,云南,玉溪市,0,0,0
03.26,云南,玉溪市,0,0,0
03.27,云南,玉溪市,0,0,0
03.28,云南,玉溪市,0,0,0
03.29,云南,玉溪市,0,0,0
03.30,云南,玉溪市,0,0,0
03.31,云南,玉溪市,0,0,0
03.01,云南,丽江地区,0,0,0
03.02,云南,丽江地区,0,0,0
03.03,云南,丽江地区,0,0,0
03.04,云南,丽江地区,0,0,0
03.05,云南,丽江地区,0,0,0
03.06,云南,丽江地区,0,0,0
03.07,云南,丽江地区,0,0,0
03.08,云南,丽江地区,0,0,0
03.09,云南,丽江地区,0,0,0
03.10,云南,丽江地区,0,0,0
03.11,云南,丽江地区,0,0,0
03.12,云南,丽江地区,0,0,0
03.13,云南,丽江地区,0,0,0
03.14,云南,丽江地区,0,0,0
03.15,云南,丽江地区,0,0,0
03.16,云南,丽江地区,0,0,0
03.17,云南,丽江地区,0,0,0
03.18,云南,丽江地区,0,0,0
03.19,云南,丽江地区,0,0,0
03.20,云南,丽江地区,0,0,0
03.21,云南,丽江地区,0,0,0
03.22,云南,丽江地区,0,0,0
03.23,云南,丽江地区,0,0,0
03.24,云南,丽江地区,0,0,0
03.25,云南,丽江地区,0,0,0
03.26,云南,丽江地区,0,0,0
03.27,云南,丽江地区,0,0,0
03.28,云南,丽江地区,0,0,0
03.29,云南,丽江地区,0,0,0
03.30,云南,丽江地区,0,0,0
03.31,云南,丽江地区,0,0,0
03.01,云南,临沧地区,0,0,0
03.02,云南,临沧地区,0,0,0
03.03,云南,临沧地区,0,0,0
03.04,云南,临沧地区,0,0,0
03.05,云南,临沧地区,0,0,0
03.06,云南,临沧地区,0,0,0
03.07,云南,临沧地区,0,0,0
03.08,云南,临沧地区,0,0,0
03.09,云南,临沧地区,0,0,0
03.10,云南,临沧地区,0,0,0
03.11,云南,临沧地区,0,0,0
03.12,云南,临沧地区,0,0,0
03.13,云南,临沧地区,0,0,0
03.14,云南,临沧地区,0,0,0
03.15,云南,临沧地区,0,0,0
03.16,云南,临沧地区,0,0,0
03.17,云南,临沧地区,0,0,0
03.18,云南,临沧地区,0,0,0
03.19,云南,临沧地区,0,0,0
03.20,云南,临沧地区,0,0,0
03.21,云南,临沧地区,0,0,0
03.22,云南,临沧地区,0,0,0
03.23,云南,临沧地区,0,0,0
03.24,云南,临沧地区,0,0,0
03.25,云南,临沧地区,0,0,0
03.26,云南,临沧地区,0,0,0
03.27,云南,临沧地区,0,0,0
03.28,云南,临沧地区,0,0,0
03.29,云南,临沧地区,0,0,0
03.30,云南,临沧地区,0,0,0
03.31,云南,临沧地区,0,0,0
03.01,云南,思茅地区,0,0,0
03.02,云南,思茅地区,0,0,0
03.03,云南,思茅地区,0,0,0
03.04,云南,思茅地区,0,0,0
03.05,云南,思茅地区,0,0,0
03.06,云南,思茅地区,0,0,0
03.07,云南,思茅地区,0,0,0
03.08,云南,思茅地区,0,0,0
03.09,云南,思茅地区,0,0,0
03.10,云南,思茅地区,0,0,0
03.11,云南,思茅地区,0,0,0
03.12,云南,思茅地区,0,0,0
03.13,云南,思茅地区,0,0,0
03.14,云南,思茅地区,0,0,0
03.15,云南,思茅地区,0,0,0
03.16,云南,思茅地区,0,0,0
03.17,云南,思茅地区,0,0,0
03.18,云南,思茅地区,0,0,0
03.19,云南,思茅地区,0,0,0
03.20,云南,思茅地区,0,0,0
03.21,云南,思茅地区,0,0,0
03.22,云南,思茅地区,0,0,0
03.23,云南,思茅地区,0,0,0
03.24,云南,思茅地区,0,0,0
03.25,云南,思茅地区,0,0,0
03.26,云南,思茅地区,0,0,0
03.27,云南,思茅地区,0,0,0
03.28,云南,思茅地区,0,0,0
03.29,云南,思茅地区,0,0,0
03.30,云南,思茅地区,0,0,0
03.31,云南,思茅地区,0,0,0
03.01,云南,西双版纳州,6,0,0
03.02,云南,西双版纳州,10,0,0
03.03,云南,西双版纳州,12,0,0
03.04,云南,西双版纳州,12,0,0
03.05,云南,西双版纳州,12,0,0
03.06,云南,西双版纳州,12,0,0
03.07,云南,西双版纳州,13,0,1
03.08,云南,西双版纳州,13,0,1
03.09,云南,西双版纳州,15,0,1
03.10,云南,西双版纳州,15,0,1
03.11,云南,西双版纳州,15,0,2
03.12,云南,西双版纳州,15,0,2
03.13,云南,西双版纳州,15,0,2
03.14,云南,西双版纳州,15,0,2
03.15,云南,西双版纳州,15,0,2
03.16,云南,西双版纳州,15,0,2
03.17,云南,西双版纳州,15,0,2
03.18,云南,西双版纳州,15,0,2
03.19,云南,西双版纳州,15,0,3
03.20,云南,西双版纳州,15,0,3
03.21,云南,西双版纳州,15,0,4
03.22,云南,西双版纳州,15,0,4
03.23,云南,西双版纳州,15,0,4
03.24,云南,西双版纳州,15,0,4
03.25,云南,西双版纳州,15,1,4
03.26,云南,西双版纳州,15,1,9
03.27,云南,西双版纳州,15,1,12
03.28,云南,西双版纳州,15,1,12
03.29,云南,西双版纳州,15,1,12
03.30,云南,西双版纳州,15,1,12
03.31,云南,西双版纳州,15,1,14
03.01,云南,怒江州,0,0,0
03.02,云南,怒江州,0,0,0
03.03,云南,怒江州,0,0,0
03.04,云南,怒江州,0,0,0
03.05,云南,怒江州,0,0,0
03.06,云南,怒江州,0,0,0
03.07,云南,怒江州,0,0,0
03.08,云南,怒江州,0,0,0
03.09,云南,怒江州,0,0,0
03.10,云南,怒江州,0,0,0
03.11,云南,怒江州,0,0,0
03.12,云南,怒江州,0,0,0
03.13,云南,怒江州,0,0,0
03.14,云南,怒江州,0,0,0
03.15,云南,怒江州,0,0,0
03.16,云南,怒江州,0,0,0
03.17,云南,怒江州,0,0,0
03.18,云南,怒江州,0,0,0
03.19,云南,怒江州,0,0,0
03.20,云南,怒江州,0,0,0
03.21,云南,怒江州,0,0,0
03.22,云南,怒江州,0,0,0
03.23,云南,怒江州,0,0,0
03.24,云南,怒江州,0,0,0
03.25,云南,怒江州,0,0,0
03.26,云南,怒江州,0,0,0
03.27,云南,怒江州,0,0,0
03.28,云南,怒江州,0,0,0
03.29,云南,怒江州,0,0,0
03.30,云南,怒江州,0,0,0
03.31,云南,怒江州,0,0,0
03.01,云南,迪庆州,0,0,0
03.02,云南,迪庆州,0,0,0
03.03,云南,迪庆州,0,0,0
03.04,云南,迪庆州,0,0,0
03.05,云南,迪庆州,0,0,0
03.06,云南,迪庆州,0,0,0
03.07,云南,迪庆州,0,0,0
03.08,云南,迪庆州,0,0,0
03.09,云南,迪庆州,0,0,0
03.10,云南,迪庆州,0,0,0
03.11,云南,迪庆州,0,0,0
03.12,云南,迪庆州,0,0,0
03.13,云南,迪庆州,0,0,0
03.14,云南,迪庆州,0,0,0
03.15,云南,迪庆州,0,0,0
03.16,云南,迪庆州,0,0,0
03.17,云南,迪庆州,0,0,0
03.18,云南,迪庆州,0,0,0
03.19,云南,迪庆州,0,0,0
03.20,云南,迪庆州,0,0,0
03.21,云南,迪庆州,0,0,0
03.22,云南,迪庆州,0,0,0
03.23,云南,迪庆州,0,0,0
03.24,云南,迪庆州,0,0,0
03.25,云南,迪庆州,0,0,0
03.26,云南,迪庆州,0,0,0
03.27,云南,迪庆州,0,0,0
03.28,云南,迪庆州,0,0,0
03.29,云南,迪庆州,0,0,0
03.30,云南,迪庆州,0,0,0
03.31,云南,迪庆州,0,0,0
03.01,四川,成都市,143,3,88
03.02,四川,成都市,143,3,90
03.03,四川,成都市,143,3,92
03.04,四川,成都市,143,3,93
03.05,四川,成都市,144,3,97
03.06,四川,成都市,144,3,98
03.07,四川,成都市,144,3,100
03.08,四川,成都市,144,3,101
03.09,四川,成都市,144,3,102
03.10,四川,成都市,144,3,103
03.11,四川,成都市,144,3,108
03.12,四川,成都市,144,3,113
03.13,四川,成都市,144,3,115
03.14,四川,成都市,144,3,121
03.15,四川,成都市,144,3,122
03.16,四川,成都市,144,3,122
03.17,四川,成都市,144,3,126
03.18,四川,成都市,145,3,131
03.19,四川,成都市,145,3,137
03.20,四川,成都市,146,3,141
03.21,四川,成都市,147,3,141
03.22,四川,成都市,148,3,141
03.23,四川,成都市,148,3,141
03.24,四川,成都市,150,3,141
03.25,四川,成都市,152,3,141
03.26,四川,成都市,152,3,141
03.27,四川,成都市,153,3,141
03.28,四川,成都市,153,3,141
03.29,四川,成都市,155,3,141
03.30,四川,成都市,155,3,141
03.31,四川,成都市,144,3,141
03.01,四川,绵阳市,22,0,15
03.02,四川,绵阳市,22,0,16
03.03,四川,绵阳市,22,0,16
03.04,四川,绵阳市,22,0,16
03.05,四川,绵阳市,22,0,18
03.06,四川,绵阳市,22,0,18
03.07,四川,绵阳市,22,0,18
03.08,四川,绵阳市,22,0,18
03.09,四川,绵阳市,22,0,18
03.10,四川,绵阳市,22,0,18
03.11,四川,绵阳市,22,0,20
03.12,四川,绵阳市,22,0,20
03.13,四川,绵阳市,22,0,20
03.14,四川,绵阳市,22,0,22
03.15,四川,绵阳市,22,0,22
03.16,四川,绵阳市,22,0,22
03.17,四川,绵阳市,22,0,22
03.18,四川,绵阳市,22,0,22
03.19,四川,绵阳市,22,0,22
03.20,四川,绵阳市,22,0,22
03.21,四川,绵阳市,22,0,22
03.22,四川,绵阳市,22,0,22
03.23,四川,绵阳市,22,0,22
03.24,四川,绵阳市,22,0,22
03.25,四川,绵阳市,22,0,22
03.26,四川,绵阳市,22,0,22
03.27,四川,绵阳市,22,0,22
03.28,四川,绵阳市,22,0,22
03.29,四川,绵阳市,22,0,22
03.30,四川,绵阳市,22,0,22
03.31,四川,绵阳市,22,0,22
03.01,四川,广元市,6,0,6
03.02,四川,广元市,6,0,6
03.03,四川,广元市,6,0,6
03.04,四川,广元市,6,0,6
03.05,四川,广元市,6,0,6
03.06,四川,广元市,6,0,6
03.07,四川,广元市,6,0,6
03.08,四川,广元市,6,0,6
03.09,四川,广元市,6,0,6
03.10,四川,广元市,6,0,6
03.11,四川,广元市,6,0,6
03.12,四川,广元市,6,0,6
03.13,四川,广元市,6,0,6
03.14,四川,广元市,6,0,6
03.15,四川,广元市,6,0,6
03.16,四川,广元市,6,0,6
03.17,四川,广元市,6,0,6
03.18,四川,广元市,6,0,6
03.19,四川,广元市,6,0,6
03.20,四川,广元市,6,0,6
03.21,四川,广元市,6,0,6
03.22,四川,广元市,6,0,6
03.23,四川,广元市,6,0,6
03.24,四川,广元市,6,0,6
03.25,四川,广元市,6,0,6
03.26,四川,广元市,6,0,6
03.27,四川,广元市,6,0,6
03.28,四川,广元市,6,0,6
03.29,四川,广元市,6,0,6
03.30,四川,广元市,6,0,6
03.31,四川,广元市,6,0,6
03.01,四川,达州市,42,0,27
03.02,四川,达州市,42,0,27
03.03,四川,达州市,42,0,28
03.04,四川,达州市,42,0,28
03.05,四川,达州市,42,0,31
03.06,四川,达州市,42,0,35
03.07,四川,达州市,42,0,39
03.08,四川,达州市,42,0,39
03.09,四川,达州市,42,0,39
03.10,四川,达州市,42,0,41
03.11,四川,达州市,42,0,41
03.12,四川,达州市,42,0,41
03.13,四川,达州市,42,0,41
03.14,四川,达州市,42,0,42
03.15,四川,达州市,42,0,42
03.16,四川,达州市,42,0,42
03.17,四川,达州市,42,0,42
03.18,四川,达州市,42,0,42
03.19,四川,达州市,42,0,42
03.20,四川,达州市,42,0,42
03.21,四川,达州市,42,0,42
03.22,四川,达州市,42,0,42
03.23,四川,达州市,42,0,42
03.24,四川,达州市,42,0,42
03.25,四川,达州市,42,0,42
03.26,四川,达州市,42,0,42
03.27,四川,达州市,42,0,42
03.28,四川,达州市,42,0,42
03.29,四川,达州市,42,0,42
03.30,四川,达州市,42,0,42
03.31,四川,达州市,42,0,42
03.01,四川,南充市,39,0,24
03.02,四川,南充市,39,0,28
03.03,四川,南充市,39,0,29
03.04,四川,南充市,39,0,30
03.05,四川,南充市,39,0,32
03.06,四川,南充市,39,0,32
03.07,四川,南充市,39,0,36
03.08,四川,南充市,39,0,36
03.09,四川,南充市,39,0,36
03.10,四川,南充市,39,0,36
03.11,四川,南充市,39,0,39
03.12,四川,南充市,39,0,39
03.13,四川,南充市,39,0,39
03.14,四川,南充市,39,0,39
03.15,四川,南充市,39,0,39
03.16,四川,南充市,39,0,39
03.17,四川,南充市,39,0,39
03.18,四川,南充市,39,0,39
03.19,四川,南充市,39,0,39
03.20,四川,南充市,39,0,39
03.21,四川,南充市,39,0,39
03.22,四川,南充市,39,0,39
03.23,四川,南充市,39,0,39
03.24,四川,南充市,39,0,39
03.25,四川,南充市,39,0,39
03.26,四川,南充市,39,0,39
03.27,四川,南充市,39,0,39
03.28,四川,南充市,39,0,39
03.29,四川,南充市,39,0,39
03.30,四川,南充市,39,0,39
03.31,四川,南充市,39,0,39
03.01,四川,德阳市,18,0,10
03.02,四川,德阳市,18,0,10
03.03,四川,德阳市,18,0,11
03.04,四川,德阳市,18,0,12
03.05,四川,德阳市,18,0,13
03.06,四川,德阳市,18,0,14
03.07,四川,德阳市,18,0,14
03.08,四川,德阳市,18,0,18
03.09,四川,德阳市,18,0,18
03.10,四川,德阳市,18,0,18
03.11,四川,德阳市,18,0,18
03.12,四川,德阳市,18,0,18
03.13,四川,德阳市,18,0,18
03.14,四川,德阳市,18,0,18
03.15,四川,德阳市,18,0,18
03.16,四川,德阳市,18,0,18
03.17,四川,德阳市,18,0,18
03.18,四川,德阳市,18,0,18
03.19,四川,德阳市,18,0,18
03.20,四川,德阳市,18,0,18
03.21,四川,德阳市,18,0,18
03.22,四川,德阳市,18,0,18
03.23,四川,德阳市,18,0,18
03.24,四川,德阳市,18,0,18
03.25,四川,德阳市,18,0,18
03.26,四川,德阳市,18,0,18
03.27,四川,德阳市,18,0,18
03.28,四川,德阳市,18,0,18
03.29,四川,德阳市,18,0,18
03.30,四川,德阳市,18,0,18
03.31,四川,德阳市,18,0,18
03.01,四川,广安市,30,0,24
03.02,四川,广安市,30,0,25
03.03,四川,广安市,30,0,25
03.04,四川,广安市,30,0,25
03.05,四川,广安市,30,0,26
03.06,四川,广安市,30,0,26
03.07,四川,广安市,30,0,27
03.08,四川,广安市,30,0,27
03.09,四川,广安市,30,0,27
03.10,四川,广安市,30,0,28
03.11,四川,广安市,30,0,28
03.12,四川,广安市,30,0,28
03.13,四川,广安市,30,0,29
03.14,四川,广安市,30,0,30
03.15,四川,广安市,30,0,30
03.16,四川,广安市,30,0,30
03.17,四川,广安市,30,0,30
03.18,四川,广安市,30,0,30
03.19,四川,广安市,30,0,30
03.20,四川,广安市,30,0,30
03.21,四川,广安市,30,0,30
03.22,四川,广安市,30,0,30
03.23,四川,广安市,30,0,30
03.24,四川,广安市,30,0,30
03.25,四川,广安市,30,0,30
03.26,四川,广安市,30,0,30
03.27,四川,广安市,30,0,30
03.28,四川,广安市,30,0,30
03.29,四川,广安市,30,0,30
03.30,四川,广安市,30,0,30
03.31,四川,广安市,30,0,30
03.01,四川,阿坝州,0,0,0
03.02,四川,阿坝州,0,0,0
03.03,四川,阿坝州,0,0,0
03.04,四川,阿坝州,0,0,0
03.05,四川,阿坝州,0,0,0
03.06,四川,阿坝州,0,0,0
03.07,四川,阿坝州,0,0,0
03.08,四川,阿坝州,0,0,0
03.09,四川,阿坝州,0,0,0
03.10,四川,阿坝州,0,0,0
03.11,四川,阿坝州,0,0,0
03.12,四川,阿坝州,0,0,0
03.13,四川,阿坝州,0,0,0
03.14,四川,阿坝州,0,0,0
03.15,四川,阿坝州,0,0,0
03.16,四川,阿坝州,0,0,0
03.17,四川,阿坝州,0,0,0
03.18,四川,阿坝州,0,0,0
03.19,四川,阿坝州,0,0,0
03.20,四川,阿坝州,0,0,0
03.21,四川,阿坝州,0,0,0
03.22,四川,阿坝州,0,0,0
03.23,四川,阿坝州,0,0,0
03.24,四川,阿坝州,0,0,0
03.25,四川,阿坝州,0,0,0
03.26,四川,阿坝州,0,0,0
03.27,四川,阿坝州,0,0,0
03.28,四川,阿坝州,0,0,0
03.29,四川,阿坝州,0,0,0
03.30,四川,阿坝州,0,0,0
03.31,四川,阿坝州,0,0,0
03.01,四川,巴中市,24,0,12
03.02,四川,巴中市,24,0,12
03.03,四川,巴中市,24,0,16
03.04,四川,巴中市,24,0,18
03.05,四川,巴中市,24,0,18
03.06,四川,巴中市,24,0,18
03.07,四川,巴中市,24,0,18
03.08,四川,巴中市,24,0,19
03.09,四川,巴中市,24,0,20
03.10,四川,巴中市,24,0,20
03.11,四川,巴中市,24,0,21
03.12,四川,巴中市,24,0,21
03.13,四川,巴中市,24,0,21
03.14,四川,巴中市,24,0,21
03.15,四川,巴中市,24,0,24
03.16,四川,巴中市,24,0,24
03.17,四川,巴中市,24,0,24
03.18,四川,巴中市,24,0,24
03.19,四川,巴中市,24,0,24
03.20,四川,巴中市,24,0,24
03.21,四川,巴中市,24,0,24
03.22,四川,巴中市,24,0,24
03.23,四川,巴中市,24,0,24
03.24,四川,巴中市,24,0,24
03.25,四川,巴中市,24,0,24
03.26,四川,巴中市,24,0,24
03.27,四川,巴中市,24,0,24
03.28,四川,巴中市,24,0,24
03.29,四川,巴中市,24,0,24
03.30,四川,巴中市,24,0,24
03.31,四川,巴中市,24,0,24
03.01,四川,遂宁市,17,0,15
03.02,四川,遂宁市,17,0,15
03.03,四川,遂宁市,17,0,15
03.04,四川,遂宁市,17,0,15
03.05,四川,遂宁市,17,0,15
03.06,四川,遂宁市,17,0,15
03.07,四川,遂宁市,17,0,15
03.08,四川,遂宁市,17,0,15
03.09,四川,遂宁市,17,0,15
03.10,四川,遂宁市,17,0,15
03.11,四川,遂宁市,17,0,17
03.12,四川,遂宁市,17,0,17
03.13,四川,遂宁市,17,0,17
03.14,四川,遂宁市,17,0,17
03.15,四川,遂宁市,17,0,17
03.16,四川,遂宁市,17,0,17
03.17,四川,遂宁市,17,0,17
03.18,四川,遂宁市,17,0,17
03.19,四川,遂宁市,17,0,17
03.20,四川,遂宁市,17,0,17
03.21,四川,遂宁市,17,0,17
03.22,四川,遂宁市,17,0,17
03.23,四川,遂宁市,17,0,17
03.24,四川,遂宁市,17,0,17
03.25,四川,遂宁市,17,0,17
03.26,四川,遂宁市,17,0,17
03.27,四川,遂宁市,17,0,17
03.28,四川,遂宁市,17,0,17
03.29,四川,遂宁市,17,0,17
03.30,四川,遂宁市,17,0,17
03.31,四川,遂宁市,17,0,17
03.01,四川,内江市,22,0,18
03.02,四川,内江市,22,0,18
03.03,四川,内江市,22,0,18
03.04,四川,内江市,22,0,18
03.05,四川,内江市,22,0,19
03.06,四川,内江市,22,0,19
03.07,四川,内江市,22,0,19
03.08,四川,内江市,22,0,20
03.09,四川,内江市,22,0,21
03.10,四川,内江市,22,0,21
03.11,四川,内江市,22,0,21
03.12,四川,内江市,22,0,22
03.13,四川,内江市,22,0,22
03.14,四川,内江市,22,0,22
